some_id,some_date,some_mode,some_date2
WJJJyuboEl,2022-04-12 03:15:17,D,2023-08-24 20:48:49
aDuqKZvTJE,2022-04-02 18:27:19,A,2022-10-07 10:44:41
xEEJllXsWy,2022-08-01 11:32:39,C,2023-02-16 18:58:55
qeYIsBfXJM,2024-02-15 19:38:02,D,2023-04-21 06:04:11
MNUGtFXKWi,2022-08-25 20:41:35,C,2023-01-08 21:14:53
bWongAUFAu,2022-04-08 02:00:36,B,2023-06-04 10:00:43
RnJRICdfIP,2023-12-15 10:55:30,C,2022-12-23 08:08:51
ruKbjOarfU,2022-11-05 17:45:51,C,2022-10-02 19:36:35
mnitNdGvdt,2022-04-29 01:30:26,B,2023-02-02 11:35:32
cFXdFhXzYy,2023-12-21 21:37:47,C,2024-02-20 07:15:59
